0,1,2,3,4,5,label
0.8363608585873512,0.11984972246135199,0.04730180367172243,0.7022437183607514,0.32608719510278417,0.3438851905880741,1
0.5917417732867285,0.664249188548873,0.5039336066855217,0.3610932961621651,0.17498228976819255,0.27709234830231677,1
0.4757160927903821,0.3226780894175636,0.43244133092810444,0.4447728676107541,0.4909905175734258,0.5712463855470362,1
0.8602248363817868,0.1182555197332207,0.1466497511687552,0.8084185015550405,0.8594964738268245,0.32243536492656844,0
0.8943849006111451,0.05906978271211105,0.05561775975931338,0.742059494418916,0.281967572412264,0.3975709537029568,0
0.6183284886428118,0.18463222007740157,0.1955500206525758,0.36541986281528765,0.33323952746676044,0.44027647515733015,1
0.6995740397643415,0.17158940967042763,0.1577313653833491,0.8671261054420667,0.43458040026717804,0.29066878076937597,1
0.6581406424538427,0.42652996840397467,0.2689866061139193,0.09923910995727966,0.22287750467318743,0.16993769131261893,0
0.8770447729949156,0.10266617167231491,0.04047743845725757,0.6600348958876026,0.33412335902774537,0.4052534986813714,1
0.6998841152778594,0.5388769931574019,0.4099874744934427,0.18746277307468995,0.24279007475805495,0.5177710214485013,0
0.5765598733769497,0.4683361535258028,0.24726491747643523,0.18877900204577944,0.14630852697771166,0.41312406835644844,1
0.9739895658413265,0.029640215771932456,0.019111538100390704,0.7989743456691326,0.3020553169206093,0.4179137920543543,0
0.8564477141120406,0.10233182833429665,0.021511885908386447,0.7086195236059498,0.43323625987000924,0.23818136488900477,1
0.7671754392236629,0.1483902859594355,0.1297807635638411,0.4588188080359582,0.13037871673962895,0.26822473211169684,0
0.7788234448454341,0.4533929207264092,0.5416740906580061,0.2655659094869032,0.5199243118846136,0.7586761730233824,0
0.8697214809095299,0.2604990337914057,0.20815194586855676,0.10140502225740841,0.17991038338697093,0.3450330757242749,1
0.2917279637641801,0.7751771922822812,0.4313342209300203,0.2630660853153503,0.29118495515194254,0.3031309175093976,1
0.8690445231190742,0.22978098687068912,0.13989223939328777,0.04130674409482423,0.30946587738799114,0.6698629530489384,0
0.8862539218395697,0.0708691681853696,0.0327316103432035,0.6785299586194449,0.28317355364986874,0.41491065406664984,0
0.7871434840212606,0.09865094919136147,0.04362652035035121,0.820409594086765,0.44149466190217845,0.25038851394883566,1
0.8832782625800497,0.03817100381711917,0.056439285748504014,0.7541827658291363,0.883652775097238,0.31540847531910443,0
0.9092173419286158,0.05898230591554397,0.0676095571626829,0.6069728558328437,0.6980605517336642,0.2436104298074956,0
0.7704706495336067,0.4335364631680378,0.31210499060115743,0.10970476525000816,0.19260043038721794,0.2411923863748665,0
0.890885399448307,0.09903359646435542,0.039392452986820106,0.4908561883657546,0.10395077013902418,0.1369151572844693,0
0.8783467326588827,0.08909671584216558,0.032784916275884576,0.6821742378205392,0.25238305421391416,0.18532882821400254,1
0.9397389507100373,0.06103666102260499,0.0680470327942581,0.7791198265758296,0.8769732586628598,0.3107049977869467,0
0.7855103084191926,0.21865176595381902,0.26152911503695214,0.19946298254344857,0.46751787268250555,0.597781276394587,1
0.7219272552507221,0.1084385747398638,0.11233455247891333,0.5726393548177685,0.38142388778181113,0.4318571097786905,1
0.653125995901094,0.5638163843685018,0.23238220941627055,0.16582215944760922,0.05912412064229208,0.2799209465500683,0
0.8802536706836064,0.10013232592629832,0.06436487132160035,0.724256645046632,0.27707786644783094,0.3866353395933698,0
0.7566628571121587,0.21083574994571552,0.031066433498929524,0.7396521787278497,0.4147545578503514,0.24866263325678983,1
0.8143906825451068,0.2511642331170447,0.1953285292934085,0.07167901177908023,0.16202726218198368,0.4512933674119851,0
0.9190844671031646,0.05373562934265309,0.0293917497857798,0.5706030335401312,0.12700033147382597,0.2746736578733946,1
0.6317457845148244,0.6048822004828359,0.2597528251377853,0.17483310475040997,0.08640768217787845,0.33172828184432335,1
0.6542946566678733,0.25566539911294606,0.337142540971121,0.41461449496207675,0.3971633087720742,0.12294538436354213,1
0.782398612982359,0.23827571737324213,0.11490208709633162,0.039113347220174725,0.1256682603787718,0.48128524561397845,1
0.990110115066998,0.00021456902353397464,0.01655329010647991,0.7380542955398102,0.8699375361444619,0.31076760355890476,0
0.6721103590144593,0.5371306023761048,0.32688037567257755,0.1508246178463358,0.1528214017428489,0.49134598567578636,0
0.9036603845200835,0.07662297265961954,0.014545589358237073,0.8387225583654987,0.19034553588462746,0.09152775345137859,1
0.825360923860299,0.1396045507142387,0.028280753991492536,0.6578941407894214,0.18467997459097416,0.09553419404951602,1
0.8196887136620952,0.3971616264504191,0.4930665453060924,0.2818990163803512,0.5367583537779297,0.5317747720365376,1
0.7967816543213402,0.13332804437780593,0.030051597515239514,0.009631364581414552,0.18021364352857414,0.08764643070742606,1
0.8075472221977271,0.18472131674030245,0.05785121291340185,0.6544725213481595,0.030409674438246853,0.13185647856995536,0
0.7723443449986667,0.1846973724745541,0.06008480606356274,0.5663850998113455,0.11439222740212027,0.3143711595402019,1
0.6743096615540358,0.21120007254817189,0.07103614427281033,0.6473602748771005,0.3911873621882457,0.016536112838522354,1
0.5862387127393733,0.6678367041571813,0.3452974740016466,0.25955573120149406,0.09343184363036855,0.3073013296684194,0
0.6792079705471294,0.5721981705917789,0.4768438971642226,0.2887234144616754,0.2263391293539633,0.5337210535390725,0
0.8470772592640345,0.39592998198424917,0.32731107834644385,0.14942717708207048,0.33710557999101687,0.3906147058657632,1
0.7486051539340919,0.47372590772046264,0.18404081980925927,0.07024563580702589,0.06752007933518803,0.2573201263823268,0
0.8034868701455757,0.1356338283330552,0.03412391572058328,0.5133160637927836,0.1307655129026227,0.5250834777119308,1
0.38922184226208323,0.7908746982367929,0.699277702169144,0.38690554288501594,0.12230484164819452,0.29174353172106693,1
0.8874262656082854,0.07835536334631232,0.04616929013374188,0.3184422415529805,0.3335964422939319,0.31502393115518545,1
0.853647317971377,0.071633409853249,0.08413153495391186,0.6312315753610809,0.34738709053096994,0.376146922225468,1
0.9138184309192072,0.06622431674281326,0.037488987067747045,0.875318189005563,0.2543094709639785,0.5765783267291694,0
0.8815638114576101,0.09298426589718431,0.05604881944099889,0.4619858868358564,0.18897399111405647,0.0874317410873433,1
0.39677985189180864,0.8529784715552924,0.9758153000405796,0.7015690195291224,0.6916637085208641,0.40484166716240055,0
0.6626800458036033,0.15874484657825053,0.1328275210702903,0.5071705958591504,0.30776439509073794,0.483101713634138,0
0.9370735027928936,0.030230258413571878,0.01901997956842982,0.667413636957642,0.07741977295724672,0.2965160932138088,0
0.5995232807669273,0.5243353963052414,0.24644158705028943,0.13857471146942682,0.12833724980612368,0.3134456765109356,1
0.9028826135861572,0.08658294353221214,0.017409746655105748,0.6617399457909063,0.4323351490465025,0.003963910081414168,1
0.8727997271922725,0.11341040631044406,0.051607683447502786,0.8222667843707276,0.08908923939127861,0.4351250250326668,0
0.7615040009331413,0.24737519295138996,0.03452729796325722,0.5546923618605779,0.02935189110478048,0.130005016194567,0
0.7153870881474378,0.1598075763390222,0.07697092618588956,0.5597949799753345,0.07740282090615819,0.3430114289218601,0
0.662893080591693,0.48681104011813425,0.41564710853113973,0.21915955873718446,0.5096351549483942,0.47400745145406475,1
0.9999999999999998,0.00539030576580031,0.0,0.7369576646836774,0.12429174820144032,0.13539437758364192,0
0.6238092759468532,0.5678868990091407,0.2701300654579128,0.17326570638343786,0.16910822596889732,0.3307756379290898,0
0.5665531290050161,0.5144998530844258,0.41806378224451085,0.16734188054760496,0.08991659760494311,0.35295851634567865,0
0.7492475376314076,0.18418509940805602,0.015859762858673295,0.5996504415088773,0.03149975123507143,0.11081881019594475,0
0.8848147140966163,0.09816250343293365,0.025400458788137747,0.6748533625619298,0.14734121264863828,0.3223525347804188,1
0.785221050012644,0.25378264284744956,0.1496247503812078,0.0793511154973322,0.15244582368054324,0.22315360127410688,1
0.9112043816784008,0.06052136964383466,0.03550856997039194,0.7341880084630357,0.12389942874449486,0.27231666409149324,1
0.9180101845734006,0.03975970242779317,0.012151642147196284,0.6976252202278316,0.32728517762169795,0.3714207946532502,1
0.8287789118184283,0.4036655020550626,0.3831312691374278,0.15351990009594485,0.47918981796292137,0.742816289197078,0
0.7475472287297957,0.18679994535851155,0.06836060901360363,0.5391441714973964,0.2757867912451978,0.3999684264130794,0
0.69410102131734,0.5948486901875654,0.5130591510886813,0.18864646519786216,0.2755514986385361,0.543414951338444,0
0.5904543101412301,0.19055466768564325,0.1589875936721173,0.2657410218635125,0.22850708812561962,0.1846852798547698,1
0.7739918954803959,0.12424931095069121,0.017035686544903273,0.6006229084890544,0.10415590099428276,0.13535020005897924,0
0.6048279533658867,0.50450704955704,0.3222772910551245,0.1383127589555787,0.18060611870822088,0.26515670965558047,1
0.6168667035757458,0.47542284414742214,0.32048210163448815,0.26871816087318484,0.27584945414564,0.29346046581921936,0
0.6595969834984172,0.5844287367877083,0.5820117353782156,0.24602155323245656,0.30556888910708613,0.3395764831984506,1
0.8395613433960738,0.3714670446337193,0.3319404102090432,0.15858052230645964,0.640178542232755,0.6584074252779657,1
0.9814248946322819,0.0,0.011608321810410317,0.8220620070277268,0.6843842670750501,0.23506591727566806,0
0.5570510712834189,0.572289197968641,0.27383616845701886,0.14811740133011486,0.2011955798003113,0.10956931042816714,1
0.6624837981511644,0.6453116215862651,0.3390886205578104,0.23513179854020277,0.05449610156120885,0.21695137990776903,0
0.9985607660218057,0.0022959902545771176,0.008399169213106707,0.7870627715467923,0.8747740268470403,0.311155889817318,0
0.7170520697251603,0.1532191794507117,0.026007239986990813,0.7491150360924865,0.25051843794408024,0.5841305433440181,0
0.8025423082702627,0.1871423674025608,0.03718475416958654,0.7250543026949235,0.401849745790524,0.0026705008093450555,1
0.7020443878932066,0.21464242655337862,0.031015666618698878,0.5230478418156295,0.2399454580082445,0.5866529238749356,0
0.7363175732503564,0.4647498835472055,0.3176371469919565,0.12693556154555624,0.27785821177742,0.26334243809949376,1
0.8711084074785591,0.06141628755419319,0.010493251720413165,0.6352298659941422,0.09309258817413096,0.41715337843688194,0
0.7898574997753791,0.14750504992979616,0.05398950924805536,0.6666197702167076,0.40018719275373127,0.012189893037509059,1
0.8944654233747207,0.04714765880563057,0.040636861936136956,0.9009379488447969,0.6705466556603944,0.24232329869438685,0
0.587422412188588,0.5907160351186992,0.3542845133260085,0.25800472049237794,0.33020941980436647,0.7246746054769002,0
0.9712554544657033,0.026818800563249267,0.00813395376302765,0.6239939304357662,0.2540764820036394,0.18447107357443104,1
0.9318242805521184,0.11821427550400941,0.15127918991573566,0.12335616318748127,0.8638574638670478,0.3131998922663283,0
0.680592949574373,0.1620174691228518,0.1356651330948402,0.4215469232162967,0.1418121602575204,0.3038096772703919,1
0.5902384235931841,0.3529507074014346,0.16610622514412718,0.07221563004044951,0.17701019790194475,0.3521505546528093,1
0.9270110088789971,0.034937538291144085,0.020706798349015395,0.7107936082306673,0.6660822057789384,0.24054207462373933,0
0.8612114767820993,0.20857331300614532,0.16827804388227452,0.0917387719171174,0.18295054957269877,0.31575884209608607,1
0.8773339530858697,0.08507566654951082,0.030999516480057648,0.6360061567095623,0.3377901457294611,0.41498129019814134,1
0.7274360751685902,0.19469885346793667,0.1480206742109536,0.14989430879496402,0.24479101807259887,0.2596432092652109,0
0.6536949697860968,0.19065648433300925,0.06914643126715973,0.6354988911532627,0.13341235966642315,0.3321856376541038,1
0.7590448034927852,0.10909907372004397,0.10985992762362704,0.5846327407307553,0.2664970541483963,0.5814531641984454,0
0.9248224912285907,0.09269456038439654,0.040613755266181994,0.5706038537099913,0.364894952668412,0.5479101740947907,1
0.8713212207443723,0.09555856713264521,0.08387978101490963,0.6037458112618981,0.3719139338595365,0.6356373082904679,1
0.8619524742453792,0.11471521793931831,0.02161943352966043,0.6920237770892281,0.406144601330396,0.0,1
0.881369168011082,0.046541430503394515,0.023251545957356543,0.8120063540137747,0.3416699339719257,0.38958030559818013,1
0.839741911940614,0.06725965334969577,0.03763845724194549,0.6389859660664378,0.4702822432268957,0.004997497137217144,1
0.7916013182467936,0.07931589794575047,0.02108816649008648,0.5625709091585647,0.25459417213842994,0.2568149864606172,0
0.7500383763484006,0.16205566553831896,0.058755044680522034,0.45761835533104134,0.04955750115906385,0.13371913977190192,0
0.8945924029880106,0.05923901479855792,0.022434715626438177,0.8095316594822869,0.13834148700501872,0.5260876854813794,1
0.8050948463337606,0.14086104116181705,0.028583459135650097,0.6610720714385186,0.089901099341925,0.4249593057229989,0
0.7736791547629813,0.34549849368005864,0.18581174836274628,0.06829383509063569,0.11170349664218746,0.34537906223348425,1
0.610273846591453,0.7468487884994376,0.316903735316226,0.20482451064210594,0.03832282599208317,0.21560618766553974,0
0.8410209821287415,0.45340065660949475,0.2592784525583416,0.09195156951234729,0.09257588306704675,0.20094762608266292,1
0.6047390118330551,0.5591530514087768,0.28687669612101147,0.2452181050704218,0.08405080253968711,0.4037044700722464,1
0.869191857937835,0.31429522575268415,0.2622257473277458,0.09156858532327017,0.19269755634296507,0.1852790260796109,1
0.5884298030509669,0.7238624459424766,0.47081144866336105,0.32178760394467903,0.2838146727438138,0.3806823291381717,1
0.9649292390806099,0.02648661990450513,0.036758832127290655,0.6391804443800073,0.1101326900210979,0.4562272158370657,0
0.8455931233950589,0.08430709457952415,0.03939984541765215,0.6445019914002029,0.09269934642074956,0.43485431178443046,0
0.8547907260475875,0.11301621201320629,0.06673364472996512,0.466853467233003,0.2924666641647813,0.42351628303933997,0
0.8031349731492348,0.20930006682787433,0.02756744248384808,0.42377279159673725,0.3253998086936448,0.3374091407825749,1
0.7497141035574544,0.161897594042392,0.021044453017793518,0.6477091612196547,0.24830586490136844,0.18354250787166781,1
0.802655481373377,0.18574369103046903,0.020667817130541683,0.5894795470486345,0.07494998714525603,0.39791951189428565,0
0.4415774552171037,0.8466283497490662,0.5968694478659277,0.3989996216608922,0.3241497514395948,0.7460338522005294,1
0.9254450534398371,0.04220945295211764,0.023030827814070554,0.468081403046802,0.43854141638014876,0.24427675110246905,1
0.8501710229133959,0.17593387478550726,0.058127576603249104,0.5556710899403827,0.08170567267075754,0.4004178854335233,0
0.622605186985181,0.7263070863371753,0.6407641789259144,0.33219674736202337,0.3898542730577653,0.5039766344352749,1
0.8967913539002537,0.06921938070406022,0.02342568854807756,0.4425716940631084,0.34014882089973963,0.5621199744208184,1
0.8780625640521251,0.12031641236558359,0.18034262395340264,0.32987842647824567,0.37063813799557244,0.38448344128183787,1
0.8484642817872954,0.11159388929620796,0.04195205137015619,0.7026071663320989,0.18927923797069648,0.09581376967831706,1
0.6910978088875026,0.23267414239090425,0.26538235330962484,0.4777617095447906,0.3286101580488878,0.8523157588339061,0
0.4789913088032409,0.7817291014848194,0.850636982820738,0.3850477355152825,0.43774132104823593,0.6714725866125506,1
0.9186058133811852,0.04009037186217708,0.01855186915307389,0.6360143681686407,0.3506667333794712,0.5536200980296888,1
0.8172460856421904,0.1707459935151647,0.028564706288150683,0.5174867813808366,0.0668418385403991,0.2791781794529251,0
0.5176839634609745,0.8669284640829853,0.6667539761390329,0.3810825588575073,0.3044645781712294,0.3737315212250746,1
0.4649346171619373,0.8564291459007373,0.44855394357969436,0.3179810579714817,0.29983320585019235,0.07179178033337791,1
0.6466038190360661,0.18413623203626486,0.12959244295329808,0.6107000928193241,0.4268897675087001,0.017094838503935006,1
0.489357240398294,0.23907007100133768,0.28316318556218456,0.5237771887120037,0.11441999584016135,0.36268511874969955,0
0.8439261263686959,0.11647522254176605,0.07479134246126665,0.7331756045505525,0.2797054845162099,0.4157018351141535,0
0.5348711288285601,0.6264327237743306,0.17235293647052247,0.11457659376080268,0.29660431573279433,0.3150663719794965,1
0.7823047948656343,0.15096828252585276,0.0748145848505681,0.7040366743150684,0.1048562934043972,0.46215488813631955,0
0.689979249773587,0.2807223669625327,0.04761041091721124,0.48385238114942464,0.09157109091067189,0.2601608021516759,1
0.7671761563839745,0.18511684101855572,0.033811982548547725,0.5020496906494407,0.06597402680228653,0.2744875746192218,0
0.5376046334153679,0.6481536909431994,0.42364246355440516,0.3021919454108607,0.23656803745448005,0.510079341403433,0
0.29740063176871123,0.9682477544796115,0.7704903656299525,0.4174306464272494,0.3705201527787012,0.4384301370018303,1
0.7834487023261849,0.14251535562744957,0.07979772309133103,0.6734451067541333,0.05163973028283936,0.12836648801305206,0
0.7758820893979419,0.2161606984262003,0.031054725142998365,0.641931017861704,0.0936893830197266,0.1444762023218587,0
0.7966839854064738,0.14735136246925168,0.05740440917012676,0.7190592359011155,0.3305566607322774,0.3642963376083648,1
